y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
39,40,OK,Oklahoma,574,1154,29708
39,22,LA,Louisiana,570,1044,35648
39,19,IA,Iowa,501,971,47209
39,20,KS,Kansas,488,1034,28556
39,35,NM,New Mexico,473,845,30141
39,05,AR,Arkansas,463,956,34640
39,09,CT,Connecticut,461,764,35210
39,28,MS,Mississippi,422,910,28300
39,11,DC,District Of Columbia,376,480,32215
39,15,HI,Hawaii,322,616,19269
39,31,NE,Nebraska,271,505,16487
39,30,MT,Montana,271,530,21212
39,33,NH,New Hampshire,259,435,19787
39,23,ME,Maine,254,455,22658
39,02,AK,Alaska,223,394,12129
39,16,ID,Idaho,221,465,15829
39,38,ND,North Dakota,194,397,8395
39,10,DE,Delaware,194,361,11090
39,46,SD,South Dakota,184,357,12038
39,50,VT,Vermont,156,267,20735
39,56,WY,Wyoming,150,246,11134
39,44,RI,Rhode Island,135,213,7778
40,96,OK,OK Total Migration-US and Foreign,38695,78295,2366261
40,97,OK,OK Total Migration-US,38095,76869,2333626
40,98,OK,OK Total Migration-Foreign,600,1426,32635
40,97,OK,OK Total Migration-Same State,65097,136581,3300668
40,40,OK,OK Non-migrants,1247427,2817649,88924396
40,48,TX,Texas,10186,20515,666395
40,05,AR,Arkansas,2663,5562,113836
40,06,CA,California,2088,3921,107706
40,20,KS,Kansas,2059,4275,105297
40,12,FL,Florida,2043,4145,167960
40,29,MO,Missouri,1881,3841,96196
40,08,CO,Colorado,1774,3488,141244
40,04,AZ,Arizona,1029,2022,58026
40,53,WA,Washington,899,1748,78292
40,13,GA,Georgia,889,1828,49587
40,37,NC,North Carolina,822,1732,45250
40,51,VA,Virginia,713,1466,46883
40,47,TN,Tennessee,692,1399,40713
40,17,IL,Illinois,660,1166,37232
40,35,NM,New Mexico,614,1273,39844
40,57,FR,Foreign,600,1426,32635
40,22,LA,Louisiana,525,1084,27118
40,39,OH,Ohio,505,1018,28769
40,36,NY,New York,495,888,26609
40,01,AL,Alabama,488,1053,33637
40,26,MI,Michigan,444,884,24183
40,42,PA,Pennsylvania,427,812,25395
40,18,IN,Indiana,419,860,20246
40,45,SC,South Carolina,416,878,27890
40,41,OR,Oregon,416,803,21005
40,32,NV,Nevada,392,766,17886
40,19,IA,Iowa,374,742,19141
40,49,UT,Utah,343,795,24568
40,31,NE,Nebraska,332,680,18071
40,55,WI,Wisconsin,317,676,17329
40,27,MN,Minnesota,303,589,16607
40,24,MD,Maryland,296,605,21296
40,28,MS,Mississippi,290,617,18362
40,21,KY,Kentucky,284,622,15169
40,02,AK,Alaska,211,455,12109
40,16,ID,Idaho,195,431,11212
40,34,NJ,New Jersey,185,378,11806
40,15,HI,Hawaii,180,403,11198
40,30,MT,Montana,178,410,10223
40,25,MA,Massachusetts,177,325,12572
40,56,WY,Wyoming,152,322,22053
40,38,ND,North Dakota,147,312,8518
40,46,SD,South Dakota,135,265,8008
40,09,CT,Connecticut,90,174,5946
40,54,WV,West Virginia,78,138,4222
40,23,ME,Maine,65,113,3503
40,11,DC,District Of Columbia,64,79,4282
40,10,DE,Delaware,59,126,3764
40,33,NH,New Hampshire,56,107,3333
40,50,VT,Vermont,23,40,1548
40,44,RI,Rhode Island,22,38,1588
41,96,OR,OR Total Migration-US and Foreign,60054,105083,4398726
41,97,OR,OR Total Migration-US,59824,104649,4384392
41,98,OR,OR Total Migration-Foreign,230,434,14334
41,97,OR,OR Total Migration-Same State,68742,117401,4312578
41,41,OR,OR Non-migrants,1531301,3150277,125129695
41,53,WA,Washington,15101,26027,1105809
41,06,CA,California,9828,15708,710918
41,04,AZ,Arizona,4035,7190,358444
41,16,ID,Idaho,3287,6694,227785
41,48,TX,Texas,3187,6109,292565
41,08,CO,Colorado,1897,3027,124520
41,12,FL,Florida,1878,3322,146340
41,32,NV,Nevada,1647,2888,129983
41,49,UT,Utah,1234,2556,87740
41,30,MT,Montana,1079,1959,64830
41,36,NY,New York,979,1358,58228
41,15,HI,Hawaii,889,1589,54193
41,37,NC,North Carolina,884,1567,74010
41,17,IL,Illinois,785,1257,48575
41,51,VA,Virginia,711,1262,54384
41,47,TN,Tennessee,697,1364,54926
41,29,MO,Missouri,687,1404,33695
41,42,PA,Pennsylvania,652,1001,43102
41,13,GA,Georgia,652,1288,61065
41,02,AK,Alaska,646,1119,36665
41,27,MN,Minnesota,640,1009,38666
41,39,OH,Ohio,626,1116,55023
41,26,MI,Michigan,617,1039,35873
41,35,NM,New Mexico,587,944,32588
41,40,OK,Oklahoma,493,974,22930
41,55,WI,Wisconsin,478,799,27888
41,25,MA,Massachusetts,472,732,48205
41,18,IN,Indiana,408,769,22579
41,45,SC,South Carolina,399,830,25707
41,24,MD,Maryland,356,571,22699
41,56,WY,Wyoming,338,634,42459
41,19,IA,Iowa,336,565,17341
41,20,KS,Kansas,326,604,20598
41,05,AR,Arkansas,297,604,14032
41,01,AL,Alabama,262,539,13799
41,21,KY,Kentucky,258,546,16361
41,34,NJ,New Jersey,256,480,24565
41,22,LA,Louisiana,240,424,13373
41,57,FR,Foreign,230,434,14334
41,31,NE,Nebraska,202,332,10512
41,46,SD,South Dakota,191,347,11008
41,38,ND,North Dakota,189,352,22346
41,23,ME,Maine,181,311,11045
41,09,CT,Connecticut,159,251,12664
41,28,MS,Mississippi,156,308,8296
41,33,NH,New Hampshire,154,235,15300
41,50,VT,Vermont,146,218,13495
41,11,DC,District Of Columbia,116,146,7436
41,44,RI,Rhode Island,76,105,4040
41,54,WV,West Virginia,65,114,3242
41,10,DE,Delaware,45,62,2544
42,96,PA,PA Total Migration-US and Foreign,122783,213890,10131093
42,97,PA,PA Total Migration-US,121867,212086,10087081
42,98,PA,PA Total Migration-Foreign,916,1804,44011
42,97,PA,PA Total Migration-Same State,148961,256331,9487766
42,42,PA,PA Non-migrants,4959161,10178812,413381564
42,12,FL,Florida,15243,27599,1877792
42,34,NJ,New Jersey,15142,26124,1222377
42,36,NY,New York,11009,17684,721941
42,24,MD,Maryland,7149,12077,512897
42,06,CA,California,6279,9317,533955
42,37,NC,North Carolina,6229,11566,475487
42,51,VA,Virginia,5842,9980,414700
42,48,TX,Texas,5484,10435,464690
42,39,OH,Ohio,5384,9570,337255
42,10,DE,Delaware,5382,9791,409103
42,45,SC,South Carolina,3708,7133,361099
42,13,GA,Georgia,3352,6549,225592
42,25,MA,Massachusetts,2626,3929,255227
42,08,CO,Colorado,2494,3747,195900
42,04,AZ,Arizona,2034,3502,241019
42,17,IL,Illinois,1943,3087,176262
42,47,TN,Tennessee,1917,3533,155392
42,54,WV,West Virginia,1862,3343,105842
42,53,WA,Washington,1736,2659,138097
42,26,MI,Michigan,1504,2729,109034
42,09,CT,Connecticut,1312,2185,109086
42,18,IN,Indiana,1100,2127,79709
42,57,FR,Foreign,916,1804,44011
42,11,DC,District Of Columbia,853,1002,58044
42,29,MO,Missouri,836,1616,62729
42,32,NV,Nevada,805,1353,50187
42,21,KY,Kentucky,795,1607,66239
42,41,OR,Oregon,766,1157,54145
42,01,AL,Alabama,688,1400,46650
42,55,WI,Wisconsin,686,1208,58355
42,27,MN,Minnesota,662,1140,51657
42,49,UT,Utah,605,1164,63309
42,22,LA,Louisiana,562,1042,35872
42,23,ME,Maine,547,915,44939
42,33,NH,New Hampshire,490,855,50425
42,40,OK,Oklahoma,464,932,27866
42,44,RI,Rhode Island,409,671,27798
42,35,NM,New Mexico,392,639,24837
42,20,KS,Kansas,389,723,27307
42,19,IA,Iowa,369,705,26359
42,50,VT,Vermont,347,564,27765
42,05,AR,Arkansas,342,625,22569
42,15,HI,Hawaii,336,591,21120
42,28,MS,Mississippi,320,650,22174
42,30,MT,Montana,282,577,19663
42,16,ID,Idaho,268,552,20384
42,02,AK,Alaska,230,377,12215
42,31,NE,Nebraska,212,424,12706
42,56,WY,Wyoming,164,329,12401
42,46,SD,South Dakota,164,316,9903
42,38,ND,North Dakota,153,286,7006
44,96,RI,RI Total Migration-US and Foreign,17086,28656,1260283
44,97,RI,RI Total Migration-US,16957,28313,1252017
44,98,RI,RI Total Migration-Foreign,129,343,8267
44,97,RI,RI Total Migration-Same State,10082,16795,710511
44,44,RI,RI Non-migrants,424076,820934,33951933
44,25,MA,Massachusetts,4968,7757,358557
44,12,FL,Florida,2161,3828,223303
44,09,CT,Connecticut,1724,2876,106047
44,36,NY,New York,953,1350,54712
44,06,CA,California,822,1276,57964
44,37,NC,North Carolina,503,971,35518
44,48,TX,Texas,491,890,32411
44,51,VA,Virginia,453,965,43473
44,33,NH,New Hampshire,413,691,38227
44,42,PA,Pennsylvania,395,663,24389
44,34,NJ,New Jersey,362,560,21808
44,23,ME,Maine,313,506,22605
44,45,SC,South Carolina,291,545,20435
44,13,GA,Georgia,278,517,16965
44,24,MD,Maryland,244,404,15559
44,53,WA,Washington,224,388,15806
44,08,CO,Colorado,223,341,17758
44,04,AZ,Arizona,195,314,13664
44,47,TN,Tennessee,180,351,11604
44,17,IL,Illinois,166,239,13346
44,39,OH,Ohio,163,291,8601
44,50,VT,Vermont,145,231,9144
44,57,FR,Foreign,129,343,8267
44,26,MI,Michigan,118,245,6229
44,29,MO,Missouri,85,184,6006
44,18,IN,Indiana,82,170,5484
44,11,DC,District Of Columbia,82,95,5435
44,32,NV,Nevada,73,111,5291
44,41,OR,Oregon,70,108,4167
44,27,MN,Minnesota,67,104,4178
44,55,WI,Wisconsin,62,112,4598
44,15,HI,Hawaii,62,144,5244
44,01,AL,Alabama,60,134,4493
44,22,LA,Louisiana,53,85,3398
44,49,UT,Utah,51,83,11495
44,10,DE,Delaware,49,73,2678
44,21,KY,Kentucky,46,77,2384
44,40,OK,Oklahoma,41,88,2225
44,20,KS,Kansas,37,90,1998
44,19,IA,Iowa,35,60,1985
44,35,NM,New Mexico,34,52,2087
44,28,MS,Mississippi,27,54,1147
44,05,AR,Arkansas,23,46,1234
44,16,ID,Idaho,20,42,2332
44,38,ND,North Dakota,19,50,525
44,02,AK,Alaska,19,36,1221
44,31,NE,Nebraska,17,26,838
44,30,MT,Montana,16,24,896
44,54,WV,West Virginia,15,24,988
44,46,SD,South Dakota,15,25,696
44,56,WY,Wyoming,12,17,866
45,96,SC,SC Total Migration-US and Foreign,64755,121891,4085176
45,97,SC,SC Total Migration-US,63900,120081,4039567
45,98,SC,SC Total Migration-Foreign,855,1810,45609
45,97,SC,SC Total Migration-Same State,71841,141200,3813583
45,45,SC,SC Non-migrants,1732066,3704416,126233955
45,37,NC,North Carolina,13773,25310,839610
45,13,GA,Georgia,7531,14359,472910
45,12,FL,Florida,6990,12977,503474
45,51,VA,Virginia,3465,6609,215511
45,48,TX,Texas,3146,6554,213389
45,36,NY,New York,2258,3827,114051
45,47,TN,Tennessee,2154,4187,150930
45,06,CA,California,2131,3837,143726
45,42,PA,Pennsylvania,1864,3278,97268
45,39,OH,Ohio,1765,3242,108713
45,24,MD,Maryland,1283,2280,69212
45,08,CO,Colorado,1226,2091,72148
45,01,AL,Alabama,1150,2339,73338
45,34,NJ,New Jersey,1075,1847,65396
45,26,MI,Michigan,1037,2100,72844
45,53,WA,Washington,1004,1917,65852
45,17,IL,Illinois,899,1644,66385
45,57,FR,Foreign,855,1810,45609
45,04,AZ,Arizona,827,1689,54538
45,25,MA,Massachusetts,749,1199,53525
45,21,KY,Kentucky,729,1414,43412
45,18,IN,Indiana,729,1429,42130
45,09,CT,Connecticut,607,1069,33777
45,29,MO,Missouri,571,1079,37728
45,54,WV,West Virginia,501,935,14708
45,32,NV,Nevada,470,843,25477
45,22,LA,Louisiana,464,950,27597
45,40,OK,Oklahoma,385,840,23619
45,28,MS,Mississippi,378,774,22599
45,55,WI,Wisconsin,373,698,24027
45,15,HI,Hawaii,359,771,20441
45,49,UT,Utah,320,748,19694
45,41,OR,Oregon,310,572,18316
45,27,MN,Minnesota,293,584,19817
45,20,KS,Kansas,292,601,29570
45,05,AR,Arkansas,285,562,18178
45,23,ME,Maine,264,520,16207
45,33,NH,New Hampshire,254,468,16903
45,10,DE,Delaware,231,428,15445
45,19,IA,Iowa,212,458,13221
45,35,NM,New Mexico,211,442,13824
45,11,DC,District Of Columbia,207,273,15847
45,02,AK,Alaska,169,401,9384
45,44,RI,Rhode Island,160,280,8419
45,16,ID,Idaho,159,357,18151
45,30,MT,Montana,139,315,7743
45,50,VT,Vermont,135,245,8219
45,31,NE,Nebraska,135,303,6486
45,46,SD,South Dakota,92,146,5864
45,56,WY,Wyoming,76,159,6982
45,38,ND,North Dakota,63,131,2966
46,96,SD,SD Total Migration-US and Foreign,13521,25195,818333
46,97,SD,SD Total Migration-US,13381,24939,812318
46,98,SD,SD Total Migration-Foreign,140,256,6015
46,97,SD,SD Total Migration-Same State,14993,28034,804123
46,46,SD,SD Non-migrants,326578,717971,25601149
46,27,MN,Minnesota,1648,2974,92321
46,19,IA,Iowa,997,1790,51638
46,31,NE,Nebraska,898,1679,50287
46,04,AZ,Arizona,877,1558,62805
46,48,TX,Texas,817,1650,46762
46,08,CO,Colorado,772,1316,65224
46,12,FL,Florida,706,1343,57221
46,38,ND,North Dakota,654,1244,32153
46,06,CA,California,521,892,26364
46,56,WY,Wyoming,407,755,22651
46,53,WA,Washington,339,629,22077
46,29,MO,Missouri,314,619,16532
46,30,MT,Montana,297,575,16906
46,55,WI,Wisconsin,291,556,16872
46,20,KS,Kansas,226,459,14918
46,37,NC,North Carolina,204,385,11698
46,32,NV,Nevada,195,361,10901
46,17,IL,Illinois,194,319,12720
46,51,VA,Virginia,181,420,11873
46,26,MI,Michigan,180,338,8181
46,41,OR,Oregon,177,294,9095
46,39,OH,Ohio,176,326,12240
46,47,TN,Tennessee,168,325,10922
46,36,NY,New York,161,250,6907
46,40,OK,Oklahoma,154,325,8136
46,13,GA,Georgia,153,313,8028
46,42,PA,Pennsylvania,151,304,10700
46,35,NM,New Mexico,150,281,8928
46,49,UT,Utah,141,290,12092
46,57,FR,Foreign,140,256,6015
46,16,ID,Idaho,132,263,7843
46,01,AL,Alabama,117,243,5518
46,18,IN,Indiana,115,231,5564
46,45,SC,South Carolina,98,222,7113
46,24,MD,Maryland,89,143,5560
46,05,AR,Arkansas,86,181,5224
46,02,AK,Alaska,84,171,4630
46,21,KY,Kentucky,78,149,3380
46,22,LA,Louisiana,57,110,2974
46,34,NJ,New Jersey,53,84,2658
46,28,MS,Mississippi,53,119,3657
46,25,MA,Massachusetts,52,76,3969
46,15,HI,Hawaii,40,73,2346
46,23,ME,Maine,38,78,2171
46,09,CT,Connecticut,31,53,4018
46,33,NH,New Hampshire,30,57,3395
46,11,DC,District Of Columbia,26,36,1687
46,54,WV,West Virginia,19,34,1885
46,50,VT,Vermont,19,26,759
46,10,DE,Delaware,15,20,816
46,44,RI,Rhode Island,-1,-1,-1
47,96,TN,TN Total Migration-US and Foreign,82191,157403,5150788
47,97,TN,TN Total Migration-US,81601,156078,5118529
47,98,TN,TN Total Migration-Foreign,590,1325,32259
47,97,TN,TN Total Migration-Same State,105088,205612,5715713
47,47,TN,TN Non-migrants,2351381,5060534,176746810
47,12,FL,Florida,9040,17013,643862
47,13,GA,Georgia,7552,14664,443882
47,48,TX,Texas,5895,11734,396047
47,28,MS,Mississippi,5212,10665,251417
47,21,KY,Kentucky,5054,10207,244595
47,37,NC,North Carolina,4351,8021,280865
47,01,AL,Alabama,4338,8690,258108
47,06,CA,California,3348,5788,313122
47,51,VA,Virginia,3203,6350,206405
47,39,OH,Ohio,2474,4611,140497
47,17,IL,Illinois,2341,4050,124539
47,45,SC,South Carolina,2151,4017,148555
47,26,MI,Michigan,1998,3917,115185
47,18,IN,Indiana,1920,3770,105792
47,08,CO,Colorado,1911,3300,123656
47,05,AR,Arkansas,1766,3566,97416
47,36,NY,New York,1684,2777,88857
47,29,MO,Missouri,1638,3286,92089
47,42,PA,Pennsylvania,1415,2544,93176
47,04,AZ,Arizona,1412,2657,108083
47,53,WA,Washington,1263,2276,81525
47,22,LA,Louisiana,973,1894,56258
47,24,MD,Maryland,894,1627,59149
47,55,WI,Wisconsin,828,1564,50428
47,40,OK,Oklahoma,739,1576,41304
47,27,MN,Minnesota,622,1205,45174
47,25,MA,Massachusetts,614,1008,43962
47,32,NV,Nevada,613,1083,48078
47,34,NJ,New Jersey,598,1103,43436
47,57,FR,Foreign,590,1325,32259
47,41,OR,Oregon,575,1018,47416
47,20,KS,Kansas,541,1184,32123
47,54,WV,West Virginia,450,865,23179
47,49,UT,Utah,428,923,34063
47,19,IA,Iowa,400,747,22638
47,35,NM,New Mexico,351,622,23131
47,15,HI,Hawaii,320,691,16051
47,09,CT,Connecticut,308,521,19917
47,31,NE,Nebraska,262,497,14714
47,30,MT,Montana,254,516,15730
47,23,ME,Maine,239,485,15267
47,16,ID,Idaho,239,501,20233
47,02,AK,Alaska,235,504,13494
47,11,DC,District Of Columbia,227,266,14823
47,33,NH,New Hampshire,194,368,14705
47,46,SD,South Dakota,147,282,9197
47,10,DE,Delaware,141,268,8340
47,56,WY,Wyoming,120,237,9230
47,50,VT,Vermont,113,215,4856
47,38,ND,North Dakota,110,223,6014
47,44,RI,Rhode Island,100,182,7943
48,96,TX,TX Total Migration-US and Foreign,222046,437095,16655689
48,97,TX,TX Total Migration-US,218116,428286,16442822
48,98,TX,TX Total Migration-Foreign,3930,8809,212867
48,97,TX,TX Total Migration-Same State,545004,1085089,36311673
48,48,TX,TX Non-migrants,9667921,21897463,816670632
48,06,CA,California,21571,38445,1714877
48,12,FL,Florida,18071,34559,1569553
48,08,CO,Colorado,12726,24116,1098516
48,40,OK,Oklahoma,10984,22782,662758
48,22,LA,Louisiana,9514,19009,526275
48,13,GA,Georgia,8513,17822,632899
48,04,AZ,Arizona,7958,15701,706455
48,53,WA,Washington,7560,14463,634108
48,37,NC,North Carolina,7360,15031,587761
48,51,VA,Virginia,6785,13795,523007
48,35,NM,New Mexico,6611,13554,401378
48,05,AR,Arkansas,6502,13120,397787
48,17,IL,Illinois,6456,11899,460800
48,36,NY,New York,6304,10408,518227
48,47,TN,Tennessee,6090,12479,467373
48,29,MO,Missouri,5237,10420,329230
48,39,OH,Ohio,4623,9201,322118
48,26,MI,Michigan,4327,8657,278867
48,42,PA,Pennsylvania,4161,8069,333072
48,57,FR,Foreign,3930,8809,212867
48,20,KS,Kansas,3545,7654,216448
48,01,AL,Alabama,3544,7514,272788
48,32,NV,Nevada,3413,6523,229533
48,18,IN,Indiana,3249,6653,205873
48,24,MD,Maryland,3243,6362,255560
48,45,SC,South Carolina,3127,6519,273974
48,28,MS,Mississippi,2868,6013,151893
48,41,OR,Oregon,2810,5091,210818
48,49,UT,Utah,2697,6571,239542
48,34,NJ,New Jersey,2684,4987,225854
48,27,MN,Minnesota,2621,5063,178660
48,55,WI,Wisconsin,2604,5211,181339
48,25,MA,Massachusetts,2566,4209,222064
48,21,KY,Kentucky,2299,4908,157939
48,15,HI,Hawaii,1872,4205,125571
48,19,IA,Iowa,1790,3430,104526
48,31,NE,Nebraska,1499,3086,86603
48,16,ID,Idaho,1392,3112,136884
48,02,AK,Alaska,1135,2458,92741
48,09,CT,Connecticut,1058,1978,115222
48,30,MT,Montana,1001,2118,82850
48,38,ND,North Dakota,811,1656,42958
48,11,DC,District Of Columbia,752,1010,74627
48,56,WY,Wyoming,713,1584,113631
48,46,SD,South Dakota,688,1416,48199
48,33,NH,New Hampshire,599,1151,56399
48,23,ME,Maine,588,1187,47941
48,54,WV,West Virginia,536,1137,40643
48,10,DE,Delaware,453,917,39567
48,44,RI,Rhode Island,367,610,24709
48,50,VT,Vermont,239,423,22405
49,96,UT,UT Total Migration-US and Foreign,36594,77703,2554265
49,97,UT,UT Total Migration-US,36274,76769,2532103
49,98,UT,UT Total Migration-Foreign,320,934,22162
49,97,UT,UT Total Migration-Same State,45020,98644,2695846
49,49,UT,UT Non-migrants,1035550,2677875,90856308
49,06,CA,California,4304,8096,320192
49,04,AZ,Arizona,3183,6918,209141
49,16,ID,Idaho,3159,7430,175919
49,48,TX,Texas,2914,6657,196426
49,32,NV,Nevada,2323,4644,163352
49,53,WA,Washington,2121,4203,138180
49,08,CO,Colorado,2032,3780,123487
49,12,FL,Florida,1549,3226,116243
49,41,OR,Oregon,1414,2679,84574
49,56,WY,Wyoming,817,1841,174268
49,37,NC,North Carolina,792,1767,56818
49,51,VA,Virginia,746,1878,51178
49,36,NY,New York,622,1076,37153
49,30,MT,Montana,577,1224,35412
49,13,GA,Georgia,576,1323,37114
49,29,MO,Missouri,557,1504,34851
49,35,NM,New Mexico,519,1102,33717
49,17,IL,Illinois,500,913,33914
49,39,OH,Ohio,481,1089,31941
49,47,TN,Tennessee,475,1126,32549
49,26,MI,Michigan,446,841,44813
49,42,PA,Pennsylvania,434,884,32847
49,15,HI,Hawaii,379,899,22643
49,27,MN,Minnesota,356,721,23442
49,40,OK,Oklahoma,352,877,18090
49,25,MA,Massachusetts,339,561,22013
49,18,IN,Indiana,334,821,20764
49,55,WI,Wisconsin,321,652,20770
49,57,FR,Foreign,320,934,22162
49,45,SC,South Carolina,317,679,23054
49,24,MD,Maryland,293,603,20076
49,02,AK,Alaska,275,685,17917
49,20,KS,Kansas,258,570,13451
49,05,AR,Arkansas,240,582,13743
49,21,KY,Kentucky,236,565,12699
49,31,NE,Nebraska,231,492,12154
49,19,IA,Iowa,220,516,13119
49,01,AL,Alabama,217,512,14524
49,34,NJ,New Jersey,194,367,15715
49,38,ND,North Dakota,184,424,9768
49,22,LA,Louisiana,161,344,9576
49,46,SD,South Dakota,131,320,8148
49,09,CT,Connecticut,126,242,8188
49,33,NH,New Hampshire,107,220,18493
49,23,ME,Maine,102,160,5252
49,28,MS,Mississippi,93,197,4716
49,50,VT,Vermont,76,139,5357
49,11,DC,District Of Columbia,56,94,5279
49,54,WV,West Virginia,53,156,3247
49,44,RI,Rhode Island,44,86,2373
49,10,DE,Delaware,38,84,3440
50,96,VT,VT Total Migration-US and Foreign,10426,16378,691179
50,97,VT,VT Total Migration-US,10401,16330,689108
50,98,VT,VT Total Migration-Foreign,25,48,2071
50,97,VT,VT Total Migration-Same State,7269,11412,379235
50,50,VT,VT Non-migrants,261073,499601,19606333
50,33,NH,New Hampshire,1411,2239,87746
50,36,NY,New York,1284,1910,63686
50,12,FL,Florida,1085,1778,95975
50,25,MA,Massachusetts,1022,1383,58797
50,37,NC,North Carolina,442,762,29453
50,23,ME,Maine,436,683,31227
50,06,CA,California,423,568,22188
50,09,CT,Connecticut,338,492,23652
50,45,SC,South Carolina,294,520,21669
50,08,CO,Colorado,290,393,19581
50,42,PA,Pennsylvania,287,482,16706
50,51,VA,Virginia,259,476,18421
50,48,TX,Texas,246,471,36011
50,47,TN,Tennessee,183,343,13031
50,04,AZ,Arizona,183,324,14573
50,34,NJ,New Jersey,180,233,10626
50,53,WA,Washington,165,235,9454
50,13,GA,Georgia,131,217,9898
50,39,OH,Ohio,128,210,7779
50,24,MD,Maryland,127,187,7403
50,41,OR,Oregon,126,168,9819
50,44,RI,Rhode Island,119,183,7240
50,49,UT,Utah,102,157,7100
50,26,MI,Michigan,101,152,4757
50,17,IL,Illinois,98,149,6720
50,35,NM,New Mexico,72,115,5564
50,27,MN,Minnesota,66,119,5933
50,55,WI,Wisconsin,64,116,4038
50,30,MT,Montana,64,118,3369
50,21,KY,Kentucky,62,118,2856
50,29,MO,Missouri,59,107,2971
50,18,IN,Indiana,55,117,2581
50,11,DC,District Of Columbia,55,70,2965
50,01,AL,Alabama,39,74,2379
50,32,NV,Nevada,37,61,2734
50,16,ID,Idaho,35,62,1923
50,54,WV,West Virginia,31,54,1526
50,22,LA,Louisiana,31,47,1523
50,02,AK,Alaska,31,45,1584
50,56,WY,Wyoming,30,42,2049
50,10,DE,Delaware,28,48,1977
50,20,KS,Kansas,27,48,1707
50,57,FR,Foreign,25,48,2071
50,40,OK,Oklahoma,25,44,1388
50,15,HI,Hawaii,23,40,1552
50,19,IA,Iowa,22,38,1076
50,46,SD,South Dakota,21,30,1234
50,31,NE,Nebraska,19,31,706
50,28,MS,Mississippi,19,31,783
50,05,AR,Arkansas,16,24,598
50,38,ND,North Dakota,10,16,583
51,96,VA,VA Total Migration-US and Foreign,137121,261697,11589005
51,97,VA,VA Total Migration-US,133148,251296,11194982
51,98,VA,VA Total Migration-Foreign,3973,10401,394022
51,97,VA,VA Total Migration-Same State,200540,375942,13464305
51,51,VA,VA Non-migrants,2977061,6366892,289351031
51,37,NC,North Carolina,15103,29154,1168246
51,24,MD,Maryland,14262,25107,1149997
51,12,FL,Florida,13951,27123,1546132
51,06,CA,California,8582,16081,692460
51,48,TX,Texas,8316,17662,702927
51,11,DC,District Of Columbia,5802,7301,537573
51,13,GA,Georgia,5332,10677,430341
51,42,PA,Pennsylvania,5313,9339,418614
51,36,NY,New York,5083,8206,354208
51,45,SC,South Carolina,4633,9266,457701
51,47,TN,Tennessee,4197,8277,304765
51,57,FR,Foreign,3973,10401,394022
51,54,WV,West Virginia,3460,6529,213226
51,08,CO,Colorado,3148,5891,286968
51,39,OH,Ohio,2752,5450,199431
51,53,WA,Washington,2606,5181,230382
51,34,NJ,New Jersey,2524,4295,203285
51,17,IL,Illinois,2133,4005,130825
51,04,AZ,Arizona,1982,3911,205108
51,25,MA,Massachusetts,1897,3047,149342
51,26,MI,Michigan,1699,3298,139878
51,01,AL,Alabama,1559,3453,142140
51,21,KY,Kentucky,1196,2524,78739
51,29,MO,Missouri,1121,2310,89295
51,15,HI,Hawaii,1120,2756,96434
51,18,IN,Indiana,1117,2250,77535
51,09,CT,Connecticut,1109,2086,90397
51,32,NV,Nevada,987,1860,92683
51,10,DE,Delaware,956,1721,95461
51,22,LA,Louisiana,926,1737,60149
51,49,UT,Utah,806,1994,87964
51,41,OR,Oregon,797,1372,59842
51,27,MN,Minnesota,766,1394,64780
51,55,WI,Wisconsin,725,1332,56715
51,40,OK,Oklahoma,705,1512,46579
51,28,MS,Mississippi,658,1390,42915
51,20,KS,Kansas,657,1545,48432
51,35,NM,New Mexico,589,1105,55764
51,23,ME,Maine,556,1042,50725
51,05,AR,Arkansas,527,1067,40630
51,33,NH,New Hampshire,453,827,45320
51,19,IA,Iowa,436,810,29412
51,02,AK,Alaska,409,851,26214
51,44,RI,Rhode Island,400,865,35319
51,16,ID,Idaho,380,907,36477
51,31,NE,Nebraska,369,741,27729
51,30,MT,Montana,307,602,34173
51,50,VT,Vermont,237,409,20006
51,46,SD,South Dakota,208,469,20529
51,56,WY,Wyoming,154,284,11555
51,38,ND,North Dakota,143,281,9659
53,96,WA,WA Total Migration-US and Foreign,107352,204767,9038589
53,97,WA,WA Total Migration-US,105849,201318,8947449
53,98,WA,WA Total Migration-Foreign,1503,3449,91140
53,97,WA,WA Total Migration-Same State,110602,199820,8053083
53,53,WA,WA Non-migrants,2859147,6017597,299402887
53,06,CA,California,16548,28578,1545348
53,41,OR,Oregon,12794,21515,918047
53,48,TX,Texas,8387,17930,728485
53,04,AZ,Arizona,8024,15066,773053
53,16,ID,Idaho,6799,14320,550534
53,12,FL,Florida,4731,9249,449436
53,08,CO,Colorado,3416,5963,318913
53,32,NV,Nevada,2672,4854,207403
53,30,MT,Montana,2488,4789,186002
53,51,VA,Virginia,2443,5280,261770
53,36,NY,New York,2349,3613,217281
53,37,NC,North Carolina,2204,4541,173572
53,49,UT,Utah,2131,4818,189781
53,13,GA,Georgia,2099,4695,153874
53,17,IL,Illinois,1905,3272,158778
53,15,HI,Hawaii,1762,3566,134201
53,47,TN,Tennessee,1584,3426,134972
53,57,FR,Foreign,1503,3449,91140
53,39,OH,Ohio,1434,2792,111410
53,29,MO,Missouri,1405,2995,96547
53,02,AK,Alaska,1369,2566,85585
53,42,PA,Pennsylvania,1362,2451,119729
