y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
39,19,IA,Iowa,595,1115,32249
39,22,LA,Louisiana,590,1143,33048
39,40,OK,Oklahoma,505,1018,28769
39,20,KS,Kansas,495,999,28105
39,49,UT,Utah,481,1089,31941
39,05,AR,Arkansas,419,888,29625
39,28,MS,Mississippi,405,814,21113
39,35,NM,New Mexico,394,770,22417
39,15,HI,Hawaii,387,793,20020
39,11,DC,District Of Columbia,382,542,45122
39,31,NE,Nebraska,317,582,18640
39,23,ME,Maine,244,422,11754
39,38,ND,North Dakota,239,530,13906
39,16,ID,Idaho,237,508,12749
39,33,NH,New Hampshire,236,437,17142
39,02,AK,Alaska,228,442,12660
39,10,DE,Delaware,217,445,13924
39,30,MT,Montana,200,322,9621
39,46,SD,South Dakota,176,326,12240
39,44,RI,Rhode Island,163,291,8601
39,50,VT,Vermont,128,210,7779
39,56,WY,Wyoming,124,251,8998
40,96,OK,OK Total Migration-US and Foreign,44459,92970,2437720
40,97,OK,OK Total Migration-US,43892,91661,2408004
40,98,OK,OK Total Migration-Foreign,567,1309,29715
40,97,OK,OK Total Migration-Same State,65097,136581,3300668
40,40,OK,OK Non-migrants,1247427,2817649,88924396
40,48,TX,Texas,10984,22782,662758
40,06,CA,California,3807,7984,151132
40,05,AR,Arkansas,2890,6158,123098
40,20,KS,Kansas,2719,5609,139246
40,08,CO,Colorado,2345,4882,145921
40,29,MO,Missouri,1969,3951,92013
40,12,FL,Florida,1900,3828,102828
40,04,AZ,Arizona,1107,2367,57209
40,53,WA,Washington,974,2161,58908
40,17,IL,Illinois,848,1677,54597
40,13,GA,Georgia,802,1728,40287
40,37,NC,North Carolina,786,1780,44932
40,36,NY,New York,755,1322,79244
40,47,TN,Tennessee,739,1576,41304
40,51,VA,Virginia,705,1512,46579
40,22,LA,Louisiana,704,1506,35568
40,35,NM,New Mexico,694,1377,36685
40,39,OH,Ohio,574,1154,29708
40,57,FR,Foreign,567,1309,29715
40,32,NV,Nevada,556,1179,29076
40,26,MI,Michigan,510,1032,24238
40,41,OR,Oregon,493,974,22930
40,42,PA,Pennsylvania,464,932,27866
40,18,IN,Indiana,450,919,23564
40,27,MN,Minnesota,436,926,23111
40,01,AL,Alabama,397,841,22058
40,19,IA,Iowa,388,803,20309
40,31,NE,Nebraska,386,842,23175
40,45,SC,South Carolina,385,840,23619
40,28,MS,Mississippi,377,818,16092
40,49,UT,Utah,352,877,18090
40,55,WI,Wisconsin,325,773,15151
40,24,MD,Maryland,320,651,18266
40,21,KY,Kentucky,316,704,17112
40,15,HI,Hawaii,299,742,14957
40,02,AK,Alaska,231,548,13715
40,34,NJ,New Jersey,229,436,15067
40,56,WY,Wyoming,226,485,14752
40,16,ID,Idaho,219,521,9462
40,25,MA,Massachusetts,187,326,11330
40,38,ND,North Dakota,177,412,11490
40,30,MT,Montana,176,390,11408
40,46,SD,South Dakota,154,325,8136
40,09,CT,Connecticut,115,209,7584
40,54,WV,West Virginia,109,203,6250
40,33,NH,New Hampshire,75,164,4161
40,23,ME,Maine,74,143,2989
40,11,DC,District Of Columbia,56,90,4110
40,10,DE,Delaware,42,70,2306
40,44,RI,Rhode Island,41,88,2225
40,50,VT,Vermont,25,44,1388
41,96,OR,OR Total Migration-US and Foreign,69595,116793,4999612
41,97,OR,OR Total Migration-US,69339,116294,4984411
41,98,OR,OR Total Migration-Foreign,256,499,15202
41,97,OR,OR Total Migration-Same State,68742,117401,4312578
41,41,OR,OR Non-migrants,1531301,3150277,125129695
41,06,CA,California,20816,35204,1789528
41,53,WA,Washington,12794,21515,918047
41,04,AZ,Arizona,3017,5051,186040
41,48,TX,Texas,2810,5091,210818
41,08,CO,Colorado,2327,3724,145794
41,16,ID,Idaho,2230,4093,100732
41,12,FL,Florida,1891,3012,107963
41,32,NV,Nevada,1839,3171,103300
41,36,NY,New York,1736,2447,139977
41,49,UT,Utah,1414,2679,84574
41,17,IL,Illinois,1164,1747,92273
41,15,HI,Hawaii,1051,1795,59424
41,30,MT,Montana,905,1505,41163
41,37,NC,North Carolina,831,1422,49430
41,27,MN,Minnesota,816,1256,53708
41,51,VA,Virginia,797,1372,59842
41,02,AK,Alaska,796,1475,51218
41,42,PA,Pennsylvania,766,1157,54145
41,26,MI,Michigan,732,1224,51655
41,39,OH,Ohio,707,1137,43398
41,13,GA,Georgia,701,1195,51486
41,25,MA,Massachusetts,687,948,64412
41,55,WI,Wisconsin,649,982,35007
41,29,MO,Missouri,612,1047,33579
41,47,TN,Tennessee,575,1018,47416
41,35,NM,New Mexico,551,921,33172
41,18,IN,Indiana,488,742,26430
41,24,MD,Maryland,453,740,34168
41,34,NJ,New Jersey,432,661,35907
41,40,OK,Oklahoma,416,803,21005
41,19,IA,Iowa,384,629,20351
41,20,KS,Kansas,358,641,21806
41,22,LA,Louisiana,319,550,15163
41,45,SC,South Carolina,310,572,18316
41,56,WY,Wyoming,307,506,14683
41,31,NE,Nebraska,270,485,17095
41,01,AL,Alabama,260,465,13155
41,57,FR,Foreign,256,499,15202
41,09,CT,Connecticut,255,340,17976
41,38,ND,North Dakota,246,412,13244
41,05,AR,Arkansas,245,473,13885
41,11,DC,District Of Columbia,221,287,21236
41,21,KY,Kentucky,212,359,9679
41,46,SD,South Dakota,177,294,9095
41,33,NH,New Hampshire,149,207,12720
41,23,ME,Maine,147,204,8702
41,28,MS,Mississippi,129,243,9212
41,50,VT,Vermont,126,168,9819
41,54,WV,West Virginia,92,125,4687
41,44,RI,Rhode Island,70,108,4167
41,10,DE,Delaware,59,92,3810
42,96,PA,PA Total Migration-US and Foreign,119327,208870,8927000
42,97,PA,PA Total Migration-US,118523,207220,8889626
42,98,PA,PA Total Migration-Foreign,804,1650,37374
42,97,PA,PA Total Migration-Same State,148961,256331,9487766
42,42,PA,PA Non-migrants,4959161,10178812,413381564
42,36,NY,New York,20487,36880,1542800
42,34,NJ,New Jersey,18213,30876,1510076
42,12,FL,Florida,9511,16426,635730
42,24,MD,Maryland,8569,15054,616538
42,06,CA,California,6200,10070,618822
42,51,VA,Virginia,5313,9339,418614
42,39,OH,Ohio,4771,8196,290657
42,48,TX,Texas,4161,8069,333072
42,37,NC,North Carolina,4051,7480,238738
42,10,DE,Delaware,3634,6332,252943
42,25,MA,Massachusetts,2917,4629,250705
42,13,GA,Georgia,2446,4644,143448
42,17,IL,Illinois,2185,3657,266277
42,54,WV,West Virginia,1866,3160,104937
42,45,SC,South Carolina,1864,3278,97268
42,08,CO,Colorado,1772,2906,131857
42,09,CT,Connecticut,1673,2846,148707
42,26,MI,Michigan,1553,2673,108675
42,04,AZ,Arizona,1469,2577,94855
42,47,TN,Tennessee,1415,2544,93176
42,53,WA,Washington,1362,2451,119729
42,11,DC,District Of Columbia,1117,1415,102402
42,18,IN,Indiana,1005,1814,65023
42,57,FR,Foreign,804,1650,37374
42,29,MO,Missouri,773,1398,53045
42,27,MN,Minnesota,698,1207,54532
42,55,WI,Wisconsin,697,1240,47670
42,32,NV,Nevada,685,1181,45880
42,21,KY,Kentucky,670,1283,49655
42,41,OR,Oregon,652,1001,43102
42,22,LA,Louisiana,572,995,34073
42,01,AL,Alabama,534,1046,30731
42,33,NH,New Hampshire,484,868,36510
42,49,UT,Utah,434,884,32847
42,40,OK,Oklahoma,427,812,25395
42,20,KS,Kansas,422,838,28267
42,44,RI,Rhode Island,395,663,24389
42,19,IA,Iowa,369,645,19375
42,23,ME,Maine,363,597,21838
42,35,NM,New Mexico,317,544,21113
42,15,HI,Hawaii,316,624,17944
42,50,VT,Vermont,287,482,16706
42,05,AR,Arkansas,272,559,16471
42,28,MS,Mississippi,259,493,12930
42,02,AK,Alaska,249,452,13271
42,31,NE,Nebraska,223,417,14287
42,38,ND,North Dakota,209,418,9523
42,16,ID,Idaho,202,389,9986
42,30,MT,Montana,181,304,7969
42,46,SD,South Dakota,151,304,10700
42,56,WY,Wyoming,128,260,6371
44,96,RI,RI Total Migration-US and Foreign,17421,28718,1557751
44,97,RI,RI Total Migration-US,17289,28372,1549636
44,98,RI,RI Total Migration-Foreign,132,346,8114
44,97,RI,RI Total Migration-Same State,10082,16795,710511
44,44,RI,RI Non-migrants,424076,820934,33951933
44,25,MA,Massachusetts,6606,10448,572804
44,36,NY,New York,1759,2820,229207
44,09,CT,Connecticut,1455,2273,155982
44,12,FL,Florida,1398,2415,86523
44,06,CA,California,819,1378,94350
44,34,NJ,New Jersey,483,804,44669
44,42,PA,Pennsylvania,409,671,27798
44,51,VA,Virginia,400,865,35319
44,48,TX,Texas,367,610,24709
44,37,NC,North Carolina,344,633,18524
44,33,NH,New Hampshire,343,540,32583
44,24,MD,Maryland,221,344,18591
44,13,GA,Georgia,199,369,13863
44,23,ME,Maine,188,297,12016
44,17,IL,Illinois,179,285,20284
44,53,WA,Washington,175,346,18145
44,45,SC,South Carolina,160,280,8419
44,08,CO,Colorado,154,229,11375
44,04,AZ,Arizona,139,231,9335
44,39,OH,Ohio,135,213,7778
44,57,FR,Foreign,132,346,8114
44,50,VT,Vermont,119,183,7240
44,26,MI,Michigan,103,149,6817
44,47,TN,Tennessee,100,182,7943
44,11,DC,District Of Columbia,91,124,12577
44,27,MN,Minnesota,79,131,5000
44,41,OR,Oregon,76,105,4040
44,18,IN,Indiana,72,135,6009
44,15,HI,Hawaii,72,174,6269
44,55,WI,Wisconsin,67,92,4107
44,32,NV,Nevada,61,119,3196
44,29,MO,Missouri,53,87,2637
44,22,LA,Louisiana,45,87,2915
44,49,UT,Utah,44,86,2373
44,21,KY,Kentucky,44,90,3063
44,20,KS,Kansas,38,78,15571
44,01,AL,Alabama,37,61,1641
44,10,DE,Delaware,31,59,2709
44,19,IA,Iowa,30,42,2207
44,05,AR,Arkansas,29,51,2137
44,35,NM,New Mexico,26,50,1638
44,28,MS,Mississippi,23,47,1008
44,54,WV,West Virginia,22,32,1067
44,40,OK,Oklahoma,22,38,1588
44,31,NE,Nebraska,20,31,1253
44,30,MT,Montana,16,21,671
44,02,AK,Alaska,13,31,798
44,16,ID,Idaho,12,15,380
44,38,ND,North Dakota,11,21,511
44,56,WY,Wyoming,-1,-1,-1
44,46,SD,South Dakota,-1,-1,-1
45,96,SC,SC Total Migration-US and Foreign,89831,176225,7678710
45,97,SC,SC Total Migration-US,88817,174073,7625185
45,98,SC,SC Total Migration-Foreign,1014,2152,53525
45,97,SC,SC Total Migration-Same State,71841,141200,3813583
45,45,SC,SC Non-migrants,1732066,3704416,126233955
45,37,NC,North Carolina,16969,33412,1319962
45,13,GA,Georgia,8460,16801,640804
45,12,FL,Florida,7518,14237,484505
45,36,NY,New York,6423,12041,636256
45,51,VA,Virginia,4633,9266,457701
45,06,CA,California,3774,7609,331203
45,42,PA,Pennsylvania,3708,7133,361099
45,34,NJ,New Jersey,3353,6478,382291
45,48,TX,Texas,3127,6519,273974
45,39,OH,Ohio,2840,5480,250262
45,24,MD,Maryland,2450,4776,273636
45,47,TN,Tennessee,2151,4017,148555
45,17,IL,Illinois,1973,3868,269509
45,09,CT,Connecticut,1705,3256,195429
45,25,MA,Massachusetts,1628,2939,189352
45,26,MI,Michigan,1550,2970,117655
45,08,CO,Colorado,1413,2757,111350
45,53,WA,Washington,1149,2589,81599
45,18,IN,Indiana,1098,2141,108926
45,57,FR,Foreign,1014,2152,53525
45,21,KY,Kentucky,992,2075,83097
45,01,AL,Alabama,985,1939,63819
45,54,WV,West Virginia,877,1661,67588
45,04,AZ,Arizona,874,1746,66051
45,29,MO,Missouri,735,1561,62488
45,55,WI,Wisconsin,697,1401,88780
45,22,LA,Louisiana,561,1089,36004
45,33,NH,New Hampshire,535,1033,42954
45,32,NV,Nevada,498,1033,32422
45,27,MN,Minnesota,496,901,45753
45,28,MS,Mississippi,423,849,25285
45,40,OK,Oklahoma,416,878,27890
45,41,OR,Oregon,399,830,25707
45,15,HI,Hawaii,395,913,24462
45,20,KS,Kansas,358,787,26089
45,23,ME,Maine,321,567,24651
45,49,UT,Utah,317,679,23054
45,19,IA,Iowa,301,606,21329
45,50,VT,Vermont,294,520,21669
45,11,DC,District Of Columbia,293,439,31707
45,44,RI,Rhode Island,291,545,20435
45,05,AR,Arkansas,283,561,19906
45,35,NM,New Mexico,269,492,21137
45,10,DE,Delaware,266,490,21934
45,02,AK,Alaska,241,508,13740
45,31,NE,Nebraska,172,378,12744
45,16,ID,Idaho,154,325,9260
45,30,MT,Montana,137,270,7404
45,38,ND,North Dakota,112,219,6312
45,56,WY,Wyoming,105,267,10334
45,46,SD,South Dakota,98,222,7113
46,96,SD,SD Total Migration-US and Foreign,14544,27919,1028694
46,97,SD,SD Total Migration-US,14383,27567,1020119
46,98,SD,SD Total Migration-Foreign,161,352,8575
46,97,SD,SD Total Migration-Same State,14993,28034,804123
46,46,SD,SD Non-migrants,326578,717971,25601149
46,27,MN,Minnesota,1930,3622,143495
46,19,IA,Iowa,1172,2168,78956
46,06,CA,California,1098,2131,93084
46,31,NE,Nebraska,934,1699,54196
46,08,CO,Colorado,926,1803,61845
46,38,ND,North Dakota,721,1409,45361
46,48,TX,Texas,688,1416,48199
46,04,AZ,Arizona,603,1097,52783
46,12,FL,Florida,459,822,26913
46,56,WY,Wyoming,447,856,30216
46,53,WA,Washington,404,806,29436
46,29,MO,Missouri,309,593,24181
46,55,WI,Wisconsin,307,558,20068
46,17,IL,Illinois,306,583,25761
46,30,MT,Montana,242,457,12635
46,32,NV,Nevada,233,456,19754
46,20,KS,Kansas,215,407,14813
46,51,VA,Virginia,208,469,20529
46,37,NC,North Carolina,200,390,13087
46,41,OR,Oregon,191,347,11008
46,36,NY,New York,190,377,15840
46,39,OH,Ohio,184,357,12038
46,13,GA,Georgia,181,370,15309
46,26,MI,Michigan,178,345,10338
46,42,PA,Pennsylvania,164,316,9903
46,57,FR,Foreign,161,352,8575
46,35,NM,New Mexico,149,311,11262
46,47,TN,Tennessee,147,282,9197
46,18,IN,Indiana,143,296,10788
46,40,OK,Oklahoma,135,265,8008
46,49,UT,Utah,131,320,8148
46,16,ID,Idaho,123,212,7533
46,24,MD,Maryland,116,209,9922
46,45,SC,South Carolina,92,146,5864
46,02,AK,Alaska,86,205,7709
46,34,NJ,New Jersey,82,177,5786
46,22,LA,Louisiana,82,176,3734
46,05,AR,Arkansas,82,166,6973
46,21,KY,Kentucky,76,148,5295
46,25,MA,Massachusetts,62,100,4778
46,28,MS,Mississippi,54,101,3029
46,01,AL,Alabama,53,102,3588
46,09,CT,Connecticut,52,104,3763
46,15,HI,Hawaii,48,97,2554
46,54,WV,West Virginia,46,84,2777
46,23,ME,Maine,30,52,1798
46,11,DC,District Of Columbia,25,31,3697
46,33,NH,New Hampshire,22,37,1111
46,50,VT,Vermont,21,30,1234
46,10,DE,Delaware,21,37,1129
46,44,RI,Rhode Island,15,25,696
47,96,TN,TN Total Migration-US and Foreign,104102,202867,7800496
47,97,TN,TN Total Migration-US,103359,201180,7761467
47,98,TN,TN Total Migration-Foreign,743,1687,39030
47,97,TN,TN Total Migration-Same State,105088,205612,5715713
47,47,TN,TN Non-migrants,2351381,5060534,176746810
47,12,FL,Florida,11177,21061,799555
47,06,CA,California,8092,16649,842546
47,13,GA,Georgia,7807,15028,515221
47,48,TX,Texas,6090,12479,467373
47,17,IL,Illinois,5492,10889,540957
47,21,KY,Kentucky,5237,10425,258113
47,28,MS,Mississippi,5138,10093,239681
47,37,NC,North Carolina,4653,8823,298460
47,51,VA,Virginia,4197,8277,304765
47,01,AL,Alabama,4109,7842,293025
47,36,NY,New York,3941,7064,365063
47,39,OH,Ohio,3160,5958,310407
47,26,MI,Michigan,2920,5588,206199
47,18,IN,Indiana,2501,4645,156394
47,08,CO,Colorado,2162,4195,154182
47,45,SC,South Carolina,2154,4187,150930
47,42,PA,Pennsylvania,1917,3533,155392
47,05,AR,Arkansas,1880,3549,104170
47,29,MO,Missouri,1743,3384,110214
47,53,WA,Washington,1584,3426,134972
47,04,AZ,Arizona,1565,3102,108148
47,22,LA,Louisiana,1381,2703,86009
47,34,NJ,New Jersey,1341,2592,141386
47,24,MD,Maryland,1297,2427,120973
47,55,WI,Wisconsin,1250,2400,88526
47,25,MA,Massachusetts,974,1628,85829
47,32,NV,Nevada,860,1773,63363
47,27,MN,Minnesota,788,1518,89714
47,57,FR,Foreign,743,1687,39030
47,41,OR,Oregon,697,1364,54926
47,40,OK,Oklahoma,692,1399,40713
47,09,CT,Connecticut,684,1284,66681
47,20,KS,Kansas,585,1257,40540
47,54,WV,West Virginia,568,1042,33401
47,19,IA,Iowa,540,1030,35823
47,49,UT,Utah,475,1126,32549
47,15,HI,Hawaii,402,947,25636
47,35,NM,New Mexico,377,787,27289
47,02,AK,Alaska,335,728,20738
47,31,NE,Nebraska,311,585,20624
47,33,NH,New Hampshire,273,525,19422
47,16,ID,Idaho,265,596,17669
47,11,DC,District Of Columbia,259,373,40451
47,23,ME,Maine,250,468,13096
47,30,MT,Montana,215,432,15398
47,50,VT,Vermont,183,343,13031
47,44,RI,Rhode Island,180,351,11604
47,10,DE,Delaware,173,334,9953
47,46,SD,South Dakota,168,325,10922
47,38,ND,North Dakota,162,322,9587
47,56,WY,Wyoming,155,324,9846
48,96,TX,TX Total Migration-US and Foreign,285654,573269,23070105
48,97,TX,TX Total Migration-US,280783,561736,22789787
48,98,TX,TX Total Migration-Foreign,4871,11533,280318
48,97,TX,TX Total Migration-Same State,545004,1085089,36311673
48,48,TX,TX Non-migrants,9667921,21897463,816670632
48,06,CA,California,42892,87707,4569503
48,12,FL,Florida,20363,38192,1405361
48,22,LA,Louisiana,14911,30433,827789
48,36,NY,New York,12488,22447,1231550
48,08,CO,Colorado,11889,23728,897986
48,17,IL,Illinois,11477,22793,1218734
48,40,OK,Oklahoma,10186,20515,666395
48,13,GA,Georgia,9341,18971,605686
48,53,WA,Washington,8387,17930,728485
48,51,VA,Virginia,8316,17662,702927
48,04,AZ,Arizona,8285,16551,934391
48,37,NC,North Carolina,7543,15766,679051
48,35,NM,New Mexico,7116,14745,426614
48,29,MO,Missouri,6245,12196,426632
48,05,AR,Arkansas,6153,12148,367051
48,47,TN,Tennessee,5895,11734,396047
48,39,OH,Ohio,5783,10964,415416
48,42,PA,Pennsylvania,5484,10435,464690
48,26,MI,Michigan,5315,10405,347150
48,34,NJ,New Jersey,5151,10613,526605
48,57,FR,Foreign,4871,11533,280318
48,28,MS,Mississippi,4629,9399,206602
48,20,KS,Kansas,4606,9641,304463
48,24,MD,Maryland,4386,8635,364106
48,32,NV,Nevada,4322,8579,289607
48,18,IN,Indiana,4158,8125,260258
48,01,AL,Alabama,3803,7814,254186
48,27,MN,Minnesota,3799,7511,314206
48,25,MA,Massachusetts,3549,6269,333802
48,55,WI,Wisconsin,3419,6728,266813
48,41,OR,Oregon,3187,6109,292565
48,45,SC,South Carolina,3146,6554,213389
48,49,UT,Utah,2914,6657,196426
48,15,HI,Hawaii,2392,5551,188237
48,19,IA,Iowa,2375,4557,150905
48,21,KY,Kentucky,2301,4679,151630
48,09,CT,Connecticut,2014,3860,243663
48,31,NE,Nebraska,1994,4009,138191
48,02,AK,Alaska,1433,3230,116644
48,16,ID,Idaho,1318,3019,73629
48,38,ND,North Dakota,1046,2300,76904
48,11,DC,District Of Columbia,1000,1403,111817
48,56,WY,Wyoming,908,1895,62627
48,30,MT,Montana,873,1709,53717
48,46,SD,South Dakota,817,1650,46762
48,33,NH,New Hampshire,682,1278,53864
48,54,WV,West Virginia,634,1192,42737
48,10,DE,Delaware,603,1163,44029
48,23,ME,Maine,518,924,31521
48,44,RI,Rhode Island,491,890,32411
48,50,VT,Vermont,246,471,36011
49,96,UT,UT Total Migration-US and Foreign,43455,95012,3815704
49,97,UT,UT Total Migration-US,43084,93926,3792737
49,98,UT,UT Total Migration-Foreign,371,1086,22967
49,97,UT,UT Total Migration-Same State,45020,98644,2695846
49,49,UT,UT Non-migrants,1035550,2677875,90856308
49,06,CA,California,9111,19821,1021019
49,16,ID,Idaho,2880,6807,135129
49,04,AZ,Arizona,2859,6614,191756
49,48,TX,Texas,2697,6571,239542
49,32,NV,Nevada,2652,5830,192977
49,08,CO,Colorado,2447,5086,185467
49,53,WA,Washington,2131,4818,189781
49,12,FL,Florida,1619,3211,106052
49,41,OR,Oregon,1234,2556,87740
49,36,NY,New York,1045,1885,167225
49,56,WY,Wyoming,837,1846,53076
49,51,VA,Virginia,806,1994,87964
49,17,IL,Illinois,779,1531,147493
49,37,NC,North Carolina,704,1483,50644
49,15,HI,Hawaii,627,1467,36560
49,39,OH,Ohio,615,1267,49942
49,42,PA,Pennsylvania,605,1164,63309
49,13,GA,Georgia,590,1376,44854
49,26,MI,Michigan,556,920,36195
49,30,MT,Montana,544,1083,28521
49,35,NM,New Mexico,540,1248,35945
49,29,MO,Missouri,460,1026,36929
49,27,MN,Minnesota,447,796,30787
49,47,TN,Tennessee,428,923,34063
49,25,MA,Massachusetts,412,860,54444
49,18,IN,Indiana,389,829,27822
49,55,WI,Wisconsin,379,773,25899
49,57,FR,Foreign,371,1086,22967
49,34,NJ,New Jersey,367,707,51677
49,24,MD,Maryland,357,746,35174
49,40,OK,Oklahoma,343,795,24568
49,02,AK,Alaska,322,668,18850
49,45,SC,South Carolina,320,748,19694
49,20,KS,Kansas,298,705,19290
49,31,NE,Nebraska,256,539,17363
49,19,IA,Iowa,243,541,15721
49,38,ND,North Dakota,242,551,18334
49,01,AL,Alabama,233,577,17720
49,22,LA,Louisiana,231,499,14611
49,05,AR,Arkansas,219,515,13048
49,09,CT,Connecticut,211,450,65173
49,21,KY,Kentucky,208,545,19564
49,46,SD,South Dakota,141,290,12092
49,28,MS,Mississippi,126,280,7502
49,33,NH,New Hampshire,122,219,13102
49,50,VT,Vermont,102,157,7100
49,23,ME,Maine,94,171,5562
49,11,DC,District Of Columbia,88,130,15460
49,54,WV,West Virginia,70,121,3895
49,44,RI,Rhode Island,51,83,11495
49,10,DE,Delaware,47,104,4607
50,96,VT,VT Total Migration-US and Foreign,11883,19509,1139630
50,97,VT,VT Total Migration-US,11855,19449,1137468
50,98,VT,VT Total Migration-Foreign,28,60,2162
50,97,VT,VT Total Migration-Same State,7269,11412,379235
50,50,VT,VT Non-migrants,261073,499601,19606333
50,36,NY,New York,2000,3111,237960
50,25,MA,Massachusetts,1631,2561,206282
50,33,NH,New Hampshire,1405,2279,77650
50,12,FL,Florida,822,1372,59699
50,09,CT,Connecticut,657,1084,103374
50,06,CA,California,563,950,68754
50,34,NJ,New Jersey,420,735,60133
50,42,PA,Pennsylvania,347,564,27765
50,08,CO,Colorado,329,546,23198
50,23,ME,Maine,283,442,15873
50,37,NC,North Carolina,263,472,14771
50,48,TX,Texas,239,423,22405
50,51,VA,Virginia,237,409,20006
50,24,MD,Maryland,193,318,15818
50,53,WA,Washington,178,283,12246
50,17,IL,Illinois,170,276,15592
50,04,AZ,Arizona,159,312,12074
50,39,OH,Ohio,156,267,20735
50,41,OR,Oregon,146,218,13495
50,44,RI,Rhode Island,145,231,9144
50,45,SC,South Carolina,135,245,8219
50,13,GA,Georgia,119,200,8175
50,47,TN,Tennessee,113,215,4856
50,11,DC,District Of Columbia,102,138,11506
50,26,MI,Michigan,99,185,5487
50,55,WI,Wisconsin,78,120,5183
50,49,UT,Utah,76,139,5357
50,32,NV,Nevada,68,110,5284
50,29,MO,Missouri,63,109,4223
50,27,MN,Minnesota,63,96,4127
50,30,MT,Montana,59,94,3483
50,35,NM,New Mexico,49,84,5571
50,18,IN,Indiana,44,76,1724
50,02,AK,Alaska,41,75,3430
50,22,LA,Louisiana,40,70,1984
50,10,DE,Delaware,39,53,2216
50,21,KY,Kentucky,36,73,1868
50,16,ID,Idaho,33,64,1629
50,19,IA,Iowa,31,49,1441
50,15,HI,Hawaii,31,57,1227
50,57,FR,Foreign,28,60,2162
50,20,KS,Kansas,27,49,1979
50,01,AL,Alabama,27,61,2871
50,40,OK,Oklahoma,23,40,1548
50,54,WV,West Virginia,22,39,1993
50,05,AR,Arkansas,20,39,1071
50,46,SD,South Dakota,19,26,759
50,56,WY,Wyoming,16,31,937
50,31,NE,Nebraska,14,20,978
50,28,MS,Mississippi,13,19,421
50,38,ND,North Dakota,12,20,944
51,96,VA,VA Total Migration-US and Foreign,134183,254345,10524599
51,97,VA,VA Total Migration-US,129353,241747,10100932
51,98,VA,VA Total Migration-Foreign,4830,12598,423667
51,97,VA,VA Total Migration-Same State,200540,375942,13464305
51,51,VA,VA Non-migrants,2977061,6366892,289351031
51,24,MD,Maryland,15690,27883,1209138
51,37,NC,North Carolina,11352,22045,715467
51,12,FL,Florida,10409,19284,714404
51,06,CA,California,9422,18758,880135
51,36,NY,New York,8825,14883,758798
51,11,DC,District Of Columbia,6942,10061,833361
51,48,TX,Texas,6785,13795,523007
51,42,PA,Pennsylvania,5842,9980,414700
51,57,FR,Foreign,4830,12598,423667
51,13,GA,Georgia,4390,8793,283842
51,34,NJ,New Jersey,3926,7194,347434
51,45,SC,South Carolina,3465,6609,215511
51,47,TN,Tennessee,3203,6350,206405
51,39,OH,Ohio,2878,5267,204085
51,54,WV,West Virginia,2741,5061,150951
51,17,IL,Illinois,2581,4565,226376
51,53,WA,Washington,2443,5280,261770
51,08,CO,Colorado,2407,4698,173892
51,25,MA,Massachusetts,2335,3846,223580
51,26,MI,Michigan,1731,3157,155683
51,04,AZ,Arizona,1678,3333,119113
51,09,CT,Connecticut,1547,2784,166951
51,01,AL,Alabama,1278,2657,97916
51,15,HI,Hawaii,1255,3245,97725
51,18,IN,Indiana,1193,2201,78234
51,29,MO,Missouri,1166,2172,80461
51,21,KY,Kentucky,1122,2259,66976
51,22,LA,Louisiana,1023,2015,67876
51,32,NV,Nevada,777,1565,57764
51,27,MN,Minnesota,776,1351,61060
51,55,WI,Wisconsin,764,1343,48793
51,10,DE,Delaware,762,1396,55389
51,49,UT,Utah,746,1878,51178
51,28,MS,Mississippi,729,1562,47877
51,40,OK,Oklahoma,713,1466,46883
51,41,OR,Oregon,711,1262,54384
51,20,KS,Kansas,685,1552,46427
51,35,NM,New Mexico,559,1199,41326
51,33,NH,New Hampshire,529,922,39257
51,23,ME,Maine,469,881,29828
51,44,RI,Rhode Island,453,965,43473
51,19,IA,Iowa,448,776,28905
51,05,AR,Arkansas,446,862,32116
51,02,AK,Alaska,431,954,29814
51,31,NE,Nebraska,397,891,28954
51,16,ID,Idaho,337,774,19688
51,50,VT,Vermont,259,476,18421
51,38,ND,North Dakota,210,448,13550
51,30,MT,Montana,201,352,9993
51,46,SD,South Dakota,181,420,11873
51,56,WY,Wyoming,141,277,10186
53,96,WA,WA Total Migration-US and Foreign,121241,214193,10292167
53,97,WA,WA Total Migration-US,119286,209473,10171697
53,98,WA,WA Total Migration-Foreign,1955,4720,120470
53,97,WA,WA Total Migration-Same State,110602,199820,8053083
53,53,WA,WA Non-migrants,2859147,6017597,299402887
53,06,CA,California,26999,46551,3145876
53,41,OR,Oregon,15101,26027,1105809
53,48,TX,Texas,7560,14463,634108
53,04,AZ,Arizona,5101,8877,393696
53,16,ID,Idaho,4643,8522,237233
53,12,FL,Florida,4585,7977,327097
53,36,NY,New York,4059,6085,398638
53,08,CO,Colorado,3650,6377,272969
53,17,IL,Illinois,3004,4872,286572
53,51,VA,Virginia,2606,5181,230382
53,32,NV,Nevada,2474,4495,147963
53,15,HI,Hawaii,2421,4839,152961
53,13,GA,Georgia,2304,4404,167926
53,37,NC,North Carolina,2238,4130,195363
53,49,UT,Utah,2121,4203,138180
53,57,FR,Foreign,1955,4720,120470
53,02,AK,Alaska,1907,3591,127582
53,25,MA,Massachusetts,1789,2608,186126
53,42,PA,Pennsylvania,1736,2659,138097
53,30,MT,Montana,1690,2824,83549
53,39,OH,Ohio,1577,2636,121269
